Variant,Condition,ROI,RCADS Scale,Score Column,N,Pearson r,Pearson CI 95% Low,Pearson CI 95% High,Pearson p,Spearman rho,Spearman p,Most Influential PID,Pearson r Without Most Influential PID,Leave-One-Out r Minimum,Leave-One-Out r Maximum,BCA MAD-Outlier Count,BCA MAD-Outlier PIDs,Descriptive Only (N < 20),Pearson_q_bh,Pearson_q_by,Pearson_p_holm,Spearman_q_bh,Spearman_q_by,Spearman_p_holm
All audit data; raw RCADS scores,Happy Caucasian,O,Major Depression,Major Depression Raw,22,0.1129721706954003,-0.32407182410059826,0.5102761534438319,0.6166784066059863,0.03693253952752529,0.8703827396259437,P27,0.40935693635629966,-0.16322865741965875,0.40935693635629966,2,P25; P27,False,0.8959811826921057,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,O,Separation Anxiety,Separation Anxiety Raw,22,-0.1427610024150301,-0.5323289707118086,0.29670595151631635,0.5262234539230206,0.20538159920232046,0.3591834316899658,P27,0.376475692045302,-0.3745623946411043,0.376475692045302,2,P25; P27,False,0.8791016982979976,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,O,Generalized Anxiety,Generalized Anxiety Raw,22,-0.1296448502768045,-0.5226837365499252,0.3088448602184998,0.5652719165789695,0.1604901952367328,0.47555448658814103,P27,0.16909295920180403,-0.28187085072969453,0.16909295920180403,2,P25; P27,False,0.8959811826921057,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,O,Obsessive Compulsive,Obsessive Compulsive Raw,22,0.031398222826875044,-0.3954450288309678,0.44708822488341665,0.889680980032362,0.06635530287071227,0.7692241316894342,P25,-0.13838859003857004,-0.13838859003857004,0.15136603827550701,2,P25; P27,False,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,Frontal,Social Phobia,Social Phobia Raw,22,0.23362890680757378,-0.20851860620584792,0.596483751545434,0.2953663859190341,0.18341412469371926,0.4139070371264244,P20,0.11971759740413065,0.11971759740413065,0.30676019868303506,0,,False,0.73266846457044,1.0,1.0,0.9817465616303366,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,Frontal,Panic Disorder,Panic Disorder Raw,22,0.32792911305778705,-0.1087092186116131,0.6584954974939621,0.13625097075323944,0.4417408228855573,0.03956547575081788,P35,0.49174650253513186,0.2307889652936992,0.49174650253513186,0,,False,0.5807225464230688,1.0,1.0,0.5127685657305998,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,Frontal,Major Depression,Major Depression Raw,22,0.09915518143143015,-0.33652143009407054,0.49986686302674876,0.6606498827528325,0.12443424856196984,0.5811322898938515,P15,0.18077529521754704,0.019740833320615356,0.18077529521754704,0,,False,0.9306546174431206,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,Frontal,Separation Anxiety,Separation Anxiety Raw,22,0.17841628426026224,-0.2629735064020351,0.5580473946428293,0.4269607894815766,0.3685297991320511,0.09147705279457465,P27,0.4191248018535004,0.09563647002807339,0.4191248018535004,0,,False,0.8435079011709197,1.0,1.0,0.7067391133669707,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,Frontal,Generalized Anxiety,Generalized Anxiety Raw,22,0.25058468400374845,-0.1912265878742995,0.6079627099061984,0.26067285440496824,0.3683849677142088,0.09161432951053324,P27,0.37647038024820445,0.18910736553265567,0.37647038024820445,0,,False,0.73266846457044,1.0,1.0,0.7067391133669707,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,22,0.33675478306390116,-0.0988945845002775,0.664078284289365,0.12540339756388896,0.3635116592047715,0.09632297570643071,P30,0.21784092981474434,0.21784092981474434,0.42458557483643666,0,,False,0.5804385830100004,1.0,1.0,0.7207531323126479,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,PO,Social Phobia,Social Phobia Raw,22,-0.19902456271410288,-0.5725869855364617,0.242971749806509,0.3745688991890903,-0.009057487639196012,0.9680898015295593,P27,0.07573796205376959,-0.2605405509345317,0.07573796205376959,0,,False,0.7978871863108153,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,PO,Panic Disorder,Panic Disorder Raw,22,0.10154546937439891,-0.3343785342964553,0.5016759509031878,0.6529600497015158,0.2718843516340785,0.22093991693679038,P27,0.44875072516893666,-0.0611071972406219,0.44875072516893666,0,,False,0.9238386729401358,1.0,1.0,0.9061333302217732,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,PO,Major Depression,Major Depression Raw,22,-0.2434225548054667,-0.6031321491639529,0.19856435421949173,0.2749952911604998,-0.07841062238151524,0.7287076819186753,P27,0.05453407558939721,-0.3381443371043087,0.05453407558939721,0,,False,0.73266846457044,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,PO,Separation Anxiety,Separation Anxiety Raw,22,-0.40900145168148194,-0.7084464746461109,0.015233906704573178,0.058752859734965066,-0.053804193593847326,0.8120324471764101,P27,0.12480015300735137,-0.5775707886980674,0.12480015300735137,0,,False,0.4642908915641141,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,PO,Generalized Anxiety,Generalized Anxiety Raw,22,-0.11950021095062592,-0.5151540145681953,0.3181366937363387,0.5963252732233644,0.1787666587512362,0.4260385077409632,P27,0.3360565216517523,-0.29200917088649403,0.3360565216517523,0,,False,0.8959811826921057,1.0,1.0,0.9817465616303366,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,PO,Obsessive Compulsive,Obsessive Compulsive Raw,22,0.12499477424274383,-0.31311444460170995,0.51923987543514,0.579416941608095,0.10386047405850615,0.6455446935604137,P30,-0.0359430807045684,-0.0359430807045684,0.21408863321023092,0,,False,0.8959811826921057,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,CP,Social Phobia,Social Phobia Raw,22,-0.26703819855275945,-0.6189606175836163,0.17418045208189362,0.22960538731908636,0.04528743819598006,0.8413868569861056,P25,-0.005341240633981968,-0.31731233609746584,-0.005341240633981968,1,P25,False,0.6952536961811586,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,CP,Panic Disorder,Panic Disorder Raw,22,0.033992230867232576,-0.39325207335314055,0.4491635302817644,0.8806274634915119,0.13166726462782416,0.5591681613599626,P27,0.14291846118789972,0.0011720787210553023,0.14291846118789972,1,P25,False,0.9887494314917847,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,CP,Major Depression,Major Depression Raw,22,0.24227199901800267,-0.1997385239038345,0.602353679136382,0.27734139699563665,0.139775457288788,0.5349986655962544,P25,-0.08962582923195621,-0.08962582923195621,0.417687415637556,1,P25,False,0.73266846457044,1.0,1.0,0.9829942383802484,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,CP,Separation Anxiety,Separation Anxiety Raw,22,0.033849276330551105,-0.39337305277126977,0.4490492777227911,0.8811260340377214,0.2458793793267217,0.27002753653666806,P27,0.37704242913182523,-0.27605245720434024,0.37704242913182523,1,P25,False,0.9887494314917847,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,CP,Generalized Anxiety,Generalized Anxiety Raw,22,0.047662265747073045,-0.3816146566048442,0.46002656444532836,0.833179421754538,0.1879048905084879,0.4023661208558924,P27,0.23418558444548201,-0.07232004649391223,0.23418558444548201,1,P25,False,0.9780801907553272,1.0,1.0,0.9671159828181435,1.0,1.0
All audit data; raw RCADS scores,Happy Caucasian,CP,Obsessive Compulsive,Obsessive Compulsive Raw,22,0.2275938898746569,-0.21460731012140474,0.5923619462083799,0.3083712551508401,0.22099200869115476,0.3229910690534,P30,0.29937415129785705,0.2047516113897349,0.29937415129785705,1,P25,False,0.7353758145999656,1.0,1.0,0.9671159828181435,1.0,1.0
