Variant,Condition,ROI,RCADS Scale,Score Column,N,Pearson r,Pearson CI 95% Low,Pearson CI 95% High,Pearson p,Spearman rho,Spearman p,Most Influential PID,Pearson r Without Most Influential PID,Leave-One-Out r Minimum,Leave-One-Out r Maximum,BCA MAD-Outlier Count,BCA MAD-Outlier PIDs,Descriptive Only (N < 20),Pearson_q_bh,Pearson_q_by,Pearson_p_holm,Spearman_q_bh,Spearman_q_by,Spearman_p_holm
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,LOT,Panic Disorder,Panic Disorder Raw,12,-0.06404794738644405,-0.6153316820365757,0.5293096200806697,0.8432409225888438,-0.07858947414494157,0.8081800831673069,P4,-0.4051172915995069,-0.4051172915995069,0.03570710458834639,1,P4,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,LOT,Major Depression,Major Depression Raw,12,0.07822713264177496,-0.5189736387277407,0.6241095523167045,0.8090500561238277,0.15789570881006337,0.624058791982212,P6,0.2938561377693162,-0.07363781798850502,0.2938561377693162,1,P4,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,LOT,Separation Anxiety,Separation Anxiety Raw,12,0.025107800810492825,-0.5568172224536421,0.5905006532885336,0.9382631776083619,0.05448604760692157,0.8664425825131126,P4,-0.24072110948622757,-0.24072110948622757,0.1260835719665442,1,P4,True,0.9907727376092484,1.0,1.0,0.9615863732056308,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,LOT,Generalized Anxiety,Generalized Anxiety Raw,12,-0.0627457787672874,-0.6145186386586727,0.5302500931383124,0.8463942676740661,-0.05715598119632114,0.8599535708470559,P6,0.12693067347515774,-0.1767973080850629,0.12693067347515774,1,P4,True,0.9907727376092484,1.0,1.0,0.9615863732056308,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.34750702245300796,-0.28279346450020126,0.7682023292273966,0.2683803222574707,0.20961825945737042,0.5131944347221986,P11,-0.05742067379634501,-0.05742067379634501,0.4790562847012392,1,P4,True,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,ROT,Social Phobia,Social Phobia Raw,12,0.19481461892547539,-0.4268057719252351,0.6914131827295636,0.5440203144978446,0.09490465829402037,0.7692277286152034,P12,-0.04778082576125485,-0.04778082576125485,0.2957752225235839,2,P10; P12,True,0.952798316804239,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,ROT,Panic Disorder,Panic Disorder Raw,12,0.020625830991068423,-0.5599034741693314,0.5875722392097262,0.9492699001464008,0.15717894828988313,0.6256539998524266,P12,-0.15917907112394514,-0.15917907112394514,0.1413696697605111,2,P10; P12,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,ROT,Major Depression,Major Depression Raw,12,0.6585153392159105,0.1360180888432289,0.8944018933753942,0.01988695282291561,0.547371790541553,0.06546973184199861,P12,0.5392133819087597,0.5392133819087597,0.7473685124623162,2,P10; P12,True,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,ROT,Separation Anxiety,Separation Anxiety Raw,12,0.39835146797819254,-0.2275777296549076,0.7913410139202933,0.19964349499912654,0.3450783015105033,0.2719659845131727,P10,0.19440578003810446,0.19440578003810446,0.471478528910516,2,P10; P12,True,0.9042319675020141,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,ROT,Generalized Anxiety,Generalized Anxiety Raw,12,0.46072482186475733,-0.15385867938064496,0.8182676896782828,0.1317175912442586,0.39294737072470787,0.20637458567536884,P12,0.321699260626504,0.321699260626504,0.5120589321290974,2,P10; P12,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.534239315507375,-0.057199809152693695,0.8481097872796218,0.07356958681829782,0.29133385212719276,0.3582299081315814,P12,0.4198231761530485,0.4198231761530485,0.6073061604347119,2,P10; P12,True,0.9042319675020141,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,O,Social Phobia,Social Phobia Raw,12,0.19633395095172024,-0.4255129178503277,0.6922368330965485,0.5408213968878653,0.24604911409560837,0.4407782800181316,P3,0.3731636503436565,0.055866608466217604,0.3731636503436565,3,P12; P3; P4,True,0.952798316804239,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,O,Panic Disorder,Panic Disorder Raw,12,0.29404430783721114,-0.3366714611875145,0.7426259384005783,0.35356803808681,0.41438086367332827,0.1804791370028295,P4,0.1559241982395074,0.1559241982395074,0.37223787669615804,3,P12; P3; P4,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,O,Major Depression,Major Depression Raw,12,0.3098164969189166,-0.32119492269046296,0.750309875372188,0.32708774711064464,0.42105522349350233,0.17285123521648893,P12,0.13854314332287018,0.13854314332287018,0.4289284468562117,3,P12; P3; P4,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,O,Separation Anxiety,Separation Anxiety Raw,12,0.33293975442749285,-0.29787899042263655,0.7613640011658039,0.29029664440792924,0.3850347364222458,0.21647665848629,P4,0.23798969256062275,0.23798969256062275,0.418837406939527,3,P12; P3; P4,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,O,Generalized Anxiety,Generalized Anxiety Raw,12,0.2196166474602788,-0.40537816411759153,0.7046991473298867,0.49281918934088903,0.2929244036311459,0.35549030294524187,P12,0.0752173017926227,0.0752173017926227,0.3287544077454001,3,P12; P3; P4,True,0.9440151919593346,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,O,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.19341374321191504,-0.42799558005559435,0.6906526035425372,0.5469768114987298,0.09947985194587068,0.758387979798574,P12,0.038522591379883925,0.038522591379883925,0.31119926989829905,3,P12; P3; P4,True,0.952798316804239,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Social Phobia,Social Phobia Raw,12,-0.017108426642852448,-0.5852636015450149,0.5623143035625862,0.9579136581904,-0.04569483547489869,0.8878603475218254,P3,-0.10339687327323054,-0.10339687327323054,0.04907753407414352,1,P1,True,0.9907727376092484,1.0,1.0,0.9635591621452463,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Panic Disorder,Panic Disorder Raw,12,0.03607596193017669,-0.5491962431444896,0.5976047388233564,0.9113731932238043,0.032150239422930646,0.9209892103161883,P1,-0.21655981655747267,-0.21655981655747267,0.08640842410008147,1,P1,True,0.9907727376092484,1.0,1.0,0.9751650462171406,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Major Depression,Major Depression Raw,12,0.22909839841311486,-0.39700086963546544,0.7096900140350455,0.4738408094052822,0.3087738305619017,0.328803940100449,P10,0.11900006948690248,0.11900006948690248,0.33166839639736406,1,P1,True,0.9440151919593346,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Separation Anxiety,Separation Anxiety Raw,12,0.28072832962933836,-0.3494778123011045,0.7360453540806684,0.37678006020232946,0.25790062533942876,0.4183441807507613,P1,0.1540333299381214,0.1540333299381214,0.33894781575324423,1,P1,True,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Generalized Anxiety,Generalized Anxiety Raw,12,0.054190788109982145,-0.5363927401664924,0.6091477983824559,0.8671606537940044,0.08573397179448171,0.791068173425039,P6,0.135207233552165,0.005966133327231178,0.135207233552165,1,P1,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.4317850530070306,-0.18893508155860236,0.8059664570858593,0.16101903187631747,0.4263422226251601,0.16695490122882664,P1,0.25857476401697255,0.25857476401697255,0.5022938566489769,1,P1,True,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,PO,Social Phobia,Social Phobia Raw,12,0.08450632910802758,-0.514339908836732,0.6279532682472476,0.7940027126380966,-0.08084470891712846,0.8027698378138916,P4,-0.12765293613176948,-0.12765293613176948,0.2322477873222126,1,P4,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,PO,Panic Disorder,Panic Disorder Raw,12,0.11340335067460441,-0.49255490510682765,0.6453068696051373,0.7256517786710646,0.0250057417733905,0.9385137083556261,P4,-0.27764265843482117,-0.27764265843482117,0.2600823448254779,1,P4,True,0.9907727376092484,1.0,1.0,0.9842589436746378,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,PO,Major Depression,Major Depression Raw,12,0.035642565917133606,-0.5494992372465185,0.5973256910615821,0.912434278326639,-0.14386053469361332,0.6555573554233827,P4,-0.11966855214129785,-0.11966855214129785,0.18532835280574148,1,P4,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,PO,Separation Anxiety,Separation Anxiety Raw,12,0.0766699676093644,-0.5201173421367864,0.6231522509677757,0.8127910193033294,-0.10533969204004837,0.7445629420666982,P4,-0.3193126632880132,-0.3193126632880132,0.15293689861708137,1,P4,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,PO,Generalized Anxiety,Generalized Anxiety Raw,12,-0.005811975497100393,-0.577786384787875,0.5699908472024185,0.9856977357155755,-0.0893062206192518,0.7825433987511011,P6,0.13926663114381005,-0.1145874142125066,0.13926663114381005,1,P4,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,PO,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.17251365941884217,-0.4454945302969561,0.6791731492049118,0.5918562964953115,0.09947985194587068,0.758387979798574,P11,-0.014443555687212915,-0.014443555687212915,0.26906163952995626,1,P4,True,0.9833320388452739,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,CP,Social Phobia,Social Phobia Raw,12,-0.09648817584696003,-0.6352149431518027,0.5053998144487526,0.7654715944868963,0.04920982281912167,0.8792878666162606,P12,-0.3827926610988009,-0.3827926610988009,0.15459653647819424,2,P12; P13,True,0.9907727376092484,1.0,1.0,0.9635591621452463,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,CP,Panic Disorder,Panic Disorder Raw,12,-0.16152600876691126,-0.6730370645722155,0.45450856976006065,0.616002126271141,0.014288995299080285,0.9648452467916077,P13,0.08270619212952257,-0.35730745848916595,0.08270619212952257,2,P12; P13,True,0.9833320388452739,1.0,1.0,0.9842589436746378,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,CP,Major Depression,Major Depression Raw,12,0.0241748734785843,-0.5574609562716223,0.589892324974619,0.9405534816965675,0.18947485057207605,0.5553252966401302,P12,-0.3271650010658799,-0.3271650010658799,0.32800874585249085,2,P12; P13,True,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,CP,Separation Anxiety,Separation Anxiety Raw,12,-0.03856967308693512,-0.599207708965625,0.5474498547179331,0.9052704615487119,0.14529612695179087,0.6523107127393395,P13,0.15156190435853212,-0.2262904704038068,0.15156190435853212,2,P12; P13,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,CP,Generalized Anxiety,Generalized Anxiety Raw,12,-0.008663540419848162,-0.5796829622327258,0.5680624945939983,0.9786817020154913,0.07144497649540144,0.8253695092405586,P6,0.2898641034131747,-0.28248480276210336,0.2898641034131747,2,P12; P13,True,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Fear,CP,Obsessive Compulsive,Obsessive Compulsive Raw,12,0.20772661784582894,-0.4157369281730649,0.6983720598450734,0.5170902530282616,0.34107377810012807,0.2779379007960623,P12,-0.005966507812910613,-0.005966507812910613,0.3885844326407022,2,P12; P13,True,0.9440151919593346,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,LOT,Social Phobia,Social Phobia Raw,33,0.03980296940233653,-0.3077108091174813,0.377947421885314,0.8259325058466142,0.12671864581121545,0.4822329857701667,P7,0.1083654009669661,-0.01293293349286926,0.1083654009669661,2,P4; P7,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,LOT,Panic Disorder,Panic Disorder Raw,33,0.19972513411160295,-0.15415379341546057,0.5081889203254027,0.26512133652922515,0.3162416577265885,0.07298013315559883,P7,0.29740316350265794,0.12564996969992315,0.29740316350265794,2,P4; P7,False,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,LOT,Major Depression,Major Depression Raw,33,-0.16209739832848022,-0.4787634511533423,0.19189019119753745,0.3674528666519852,-0.11481439647508448,0.5246223256349678,P7,-0.059383436004034194,-0.23047040612508712,-0.059383436004034194,2,P4; P7,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,LOT,Separation Anxiety,Separation Anxiety Raw,33,-0.02311093885102318,-0.3635355745894832,0.322758889788843,0.8984180488870571,-0.12244693967647267,0.49723706539477364,P14,-0.16003150841234498,-0.16003150841234498,0.0828918628481426,2,P4; P7,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,LOT,Generalized Anxiety,Generalized Anxiety Raw,33,-0.18121310571139385,-0.49380166925286023,0.1728492015412325,0.3128603790863944,-0.02235977636794038,0.9017035139906945,P16,-0.03784616704047179,-0.22994798807273908,-0.03784616704047179,2,P4; P7,False,0.9042319675020141,1.0,1.0,0.9703027991740989,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,LOT,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.07097942401060066,-0.2791314125639322,0.40443324259475244,0.6946744300725527,0.09474890904089696,0.5999401853351286,P30,-0.027386312293148585,-0.027386312293148585,0.13725067565276955,2,P4; P7,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,ROT,Social Phobia,Social Phobia Raw,33,-0.06195145213123254,-0.3968206725034079,0.2874716329176078,0.7319814649245729,-0.0077103937927459135,0.9660319261991817,P24,0.03874535341414977,-0.15674309149642107,0.03874535341414977,1,P24,False,0.9907727376092484,1.0,1.0,0.9842589436746378,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,ROT,Panic Disorder,Panic Disorder Raw,33,-0.19378365889602173,-0.5035899859141716,0.16018186518817606,0.2798916342576717,-0.054536068043613495,0.76308628750972,P8,-0.05243370088344491,-0.26561921789585796,-0.05243370088344491,1,P24,False,0.9042319675020141,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,ROT,Major Depression,Major Depression Raw,33,-0.02217522597041217,-0.3627228307681573,0.3235973028396671,0.9025109551517413,-0.07184292644932186,0.6911410778848548,P26,-0.14784240102038124,-0.14784240102038124,0.06243239117387957,1,P24,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,ROT,Separation Anxiety,Separation Anxiety Raw,33,-0.31309266207147146,-0.5926944031401818,0.033855364613194286,0.07604001211564125,-0.33111693270846154,0.059799742750242024,P26,-0.4311928609235416,-0.4311928609235416,-0.23521743601317915,1,P24,False,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,ROT,Generalized Anxiety,Generalized Anxiety Raw,33,-0.11466048630878274,-0.44062474154097353,0.23801783959156975,0.5251819986521113,-0.11654186470562866,0.5183606171831523,P26,-0.22532381425176606,-0.22532381425176606,-0.02654700856130708,1,P24,False,0.9440151919593346,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,ROT,Obsessive Compulsive,Obsessive Compulsive Raw,33,-0.12273433656408081,-0.4472001949283101,0.23027759168470277,0.49622024432712664,-0.16385788033058343,0.3622021032651187,P11,-0.23749595204538518,-0.23749595204538518,-0.024360684546613845,1,P24,False,0.9440151919593346,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,O,Social Phobia,Social Phobia Raw,33,0.07553629091931274,-0.2749015321002834,0.4082582183419336,0.6761011131831823,0.09202187374385885,0.6105241554303404,P29,0.035447680470130694,0.035447680470130694,0.1108220198449718,3,P24; P29; P4,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,O,Panic Disorder,Panic Disorder Raw,33,0.20063848879706295,-0.15322478458161584,0.5088943360868826,0.26289692951888244,0.273186867165841,0.12398593794499788,P4,0.10948327262486511,0.10948327262486511,0.23897180899408554,3,P24; P29; P4,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,O,Major Depression,Major Depression Raw,33,0.008517975223204365,-0.33577292194152175,0.350801125594928,0.962476509589883,-0.05170004987474564,0.7750821423372924,P4,-0.06521680789072799,-0.06521680789072799,0.039528332983859944,3,P24; P29; P4,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,O,Separation Anxiety,Separation Anxiety Raw,33,0.025724829362531353,-0.3204139243946937,0.3658032116232428,0.8869985448518604,-0.14778665358174273,0.41178528020471994,P4,-0.1548972568634287,-0.1548972568634287,0.06390827135844925,3,P24; P29; P4,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,O,Generalized Anxiety,Generalized Anxiety Raw,33,0.0379150146638624,-0.3094215890050915,0.37632554572436644,0.8340719120637285,0.03574176373966228,0.8434622159494651,P29,-0.05372513876910068,-0.05372513876910068,0.0901819826625444,3,P24; P29; P4,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,O,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.06653156147581395,-0.28324704864555245,0.40068847976528416,0.7129731883489187,-0.021055313120199322,0.9074128029313333,P29,-0.023744824057353266,-0.023744824057353266,0.10168042212713874,3,P24; P29; P4,False,0.9907727376092484,1.0,1.0,0.9703027991740989,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Social Phobia,Social Phobia Raw,33,0.052096778616240444,-0.2965154848962428,0.3884580891782921,0.7734009070693083,0.03151204419643982,0.8617978872881813,P18,-0.05887363916027859,-0.05887363916027859,0.1387726956730606,0,,False,0.9907727376092484,1.0,1.0,0.9615863732056308,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Panic Disorder,Panic Disorder Raw,33,-0.024255446464939205,-0.36452896977822674,0.3217326549473556,0.8934153535002067,0.11717656725160298,0.5160692184876395,P8,0.18840455779384013,-0.09526982400874151,0.18840455779384013,0,,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Major Depression,Major Depression Raw,33,0.09220981477047276,-0.259307954095885,0.4221548832365883,0.609792210647447,0.060596487028516804,0.737635503798492,P8,0.18596800628458626,0.023357887164929036,0.18596800628458626,0,,False,0.9833320388452739,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Separation Anxiety,Separation Anxiety Raw,33,-0.2630218183003801,-0.5561148886314141,0.08825654715915714,0.13917575907388036,-0.26019974681250446,0.1436246040097811,P8,-0.16800031372247265,-0.33680498502955697,-0.16800031372247265,0,,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Generalized Anxiety,Generalized Anxiety Raw,33,0.031686390097235985,-0.3150497889408755,0.37096000178177574,0.8610406363262166,0.06640176012297447,0.7135096226388682,P8,0.12898198871728184,-0.026733716987951656,0.12898198871728184,0,,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,Frontal,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.11867854755827018,-0.23417139142968466,0.4439014832628514,0.5106667478164499,0.05314768553727732,0.7689523322346488,P11,0.00683589115295391,0.00683589115295391,0.19031360501563688,0,,False,0.9440151919593346,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,PO,Social Phobia,Social Phobia Raw,33,-0.05512620262993566,-0.3910347417228772,0.29374195550864085,0.76059680502862,-0.09487136710204755,0.5994667674710621,P4,-0.14928886284276094,-0.14928886284276094,0.02337936903094468,1,P4,False,0.9907727376092484,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,PO,Panic Disorder,Panic Disorder Raw,33,0.1546368610769219,-0.1992499631791545,0.4728434390934072,0.39020013995787894,0.2777456096958025,0.11758816695679929,P4,0.03893624731710353,0.03893624731710353,0.21595454651493823,1,P4,False,0.9042319675020141,1.0,1.0,0.8892075277721484,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,PO,Major Depression,Major Depression Raw,33,0.061840422553834616,-0.2875738754558536,0.3967267624644934,0.7324442570637769,0.0424678981113982,0.8144737784773181,P26,-0.004376923936054954,-0.004376923936054954,0.093245331974394,1,P4,False,0.9907727376092484,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,PO,Separation Anxiety,Separation Anxiety Raw,33,-0.040128430820188785,-0.3782268048827743,0.3074156633464332,0.8245311378414514,-0.19047301727451305,0.2883479193942249,P4,-0.19098437939083684,-0.19098437939083684,0.030603086176207002,1,P4,False,0.9907727376092484,1.0,1.0,0.906217489216125,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,PO,Generalized Anxiety,Generalized Anxiety Raw,33,0.09082307878752217,-0.2606118964409366,0.421004980700998,0.6152016065011666,0.1668513615334945,0.35337707914903815,P16,0.17744697827640626,0.03974857805519463,0.17744697827640626,1,P4,False,0.9833320388452739,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,PO,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.18226067665603762,-0.17179801992256458,0.4946204185435253,0.3100237527495412,0.14687778910461627,0.41469880825206573,P4,0.24806695627712672,0.12756261492491447,0.24806695627712672,1,P4,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,CP,Social Phobia,Social Phobia Raw,33,-0.09101736251464679,-0.42116614767177374,0.2604292894222868,0.6144425346282842,0.1664439355694933,0.3545705429812984,P25,0.25918193990859234,-0.12640325295836483,0.25918193990859234,1,P25,False,0.9833320388452739,1.0,1.0,0.9233858779801496,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,CP,Panic Disorder,Panic Disorder Raw,33,0.15038893877541218,-0.20342274976048072,0.4694597856048628,0.4035073241875704,0.4685374266904875,0.005957327164614045,P25,0.2969183254132434,0.12081043830951126,0.2969183254132434,1,P25,False,0.9184947170719983,1.0,1.0,0.48254350033373766,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,CP,Major Depression,Major Depression Raw,33,0.39126462753102104,0.0553967849856854,0.6475867502337905,0.024348104193518825,0.4948433345154225,0.0034159284789435146,P8,0.43513562278922957,0.37258054897430254,0.43513562278922957,1,P25,False,0.9042319675020141,1.0,1.0,0.3689202757258996,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,CP,Separation Anxiety,Separation Anxiety Raw,33,0.1199274661356501,-0.2329735600170004,0.44491821151111316,0.5061960179687937,0.06853627318002568,0.7047055259062764,P25,-0.04643648557088343,-0.04643648557088343,0.1789789902336482,1,P25,False,0.9440151919593346,1.0,1.0,0.9588833612899182,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,CP,Generalized Anxiety,Generalized Anxiety Raw,33,0.25130644199092084,-0.10068962984768028,0.5473890329705653,0.15832166825012725,0.5086849123706437,0.0025040804900118034,P25,0.355061601533343,0.2295751393801302,0.355061601533343,1,P25,False,0.9042319675020141,1.0,1.0,0.3689202757258996,1.0,0.8088179982738125
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Happy,CP,Obsessive Compulsive,Obsessive Compulsive Raw,33,0.23937800728758307,-0.11323686623674654,0.5384378465065268,0.17969255812034565,0.3662605677441125,0.036051420690450114,P25,0.2926768851750827,0.2239367065235512,0.2926768851750827,1,P25,False,0.9042319675020141,1.0,1.0,0.875761597867186,1.0,1.0
Workbook QC flags honored and P27 omitted; raw RCADS scores,Neutral Sad,LOT,Social Phobia,Social Phobia Raw,33,-0.2363747890458804,-0.5361735237014106,0.11637825617470095,0.18537975420543518,-0.12370153519666272,0.49280602054768774,P6,-0.14526054815291436,-0.2923017703688987,-0.14526054815291436,1,P6,False,0.9042319675020141,1.0,1.0,0.93848099977864,1.0,1.0
